lotNumber,seller,agent,auctioneer,breed,sex,age,quantity,averageWeight,reserve,buyer,sellingPricePerkg,passedIn
1,57,P_Jan,P_Jan,Angus X,B,1,13,,,,,
2,65,P_Bar,P_Jan,Angus,H,3,9,,,,,
3,41,P_Jan,P_Jan,Angus,S,2,8,,2.49,,,
4,41,P_Jan,P_Jan,Hereford,B,2,8,,,,,
5,78,D_Dav,D_Dav,Charolais,B,3,7,,,,,
6,86,F_Shr,F_Ral,Fresian,S,2,11,,,,,
7,43,F_Shr,F_Mik,Angus,S,2,17,,,,,
8,87,P_Bar,P_Jan,Angus,S,3,20,,,,,
9,87,P_Bar,P_Jan,Charolais,S,2,20,,,,,
10,43,F_Shr,F_Mik,Angus X,S,2,4,,,,,
11,61,F_Mic,F_Mik,Charolais,S,3,14,,,,,
12,86,F_Shr,F_Ral,Angus,B,2,7,,3.4,,,
13,58,P_Jan,P_Jan,Angus X,H,2,10,,,,,
14,39,F_Ral,F_Ral,Hereford,S,2,14,,,,,
15,85,F_Leo,F_Mik,Angus X,H,3,13,,,,,
16,39,F_Ral,F_Ral,Fresian,S,2,15,,,,,
17,39,F_Ral,F_Ral,Angus X,S,3,3,,,,,
18,43,F_Shr,F_Ral,Angus,S,2,3,,,,,
19,77,F_Don,F_Don,Angus,S,3,12,,,,,
20,60,D_Dav,D_Dav,Fresian X,B,3,20,,,,,
21,74,F_Don,F_Don,Hereford,S,2,11,,,,,
22,70,P_Bar,P_Jan,Angus X,S,2,2,,,,,
23,87,P_Bar,P_Jan,Beef X,S,1,2,,3.2,,,
24,37,F_Mic,F_Don,Fresian X,B,2,3,,,,,
25,41,P_Jan,P_Jan,Angus,S,2,18,,,,,
26,38,P_Jan,P_Jan,Fresian X,S,1,10,,,,,
27,85,F_Leo,F_Mik,Fresian X,S,2,3,,,,,
28,69,D_Dav,D_Dav,Angus,S,3,4,,,,,
29,69,D_Dav,D_Dav,Fresian X,S,2,9,,,,,
30,41,P_Jan,P_Jan,Angus X,H,2,11,,,,,
31,69,D_Dav,D_Dav,Fresian,H,2,2,,,,,
32,69,D_Dav,D_Dav,Hereford,S,2,4,,,,,
33,88,F_Mik,F_Mik,Hereford,H,2,5,,,,,
34,58,P_Jan,P_Jan,Fresian X,H,2,7,,,,,
35,69,D_Dav,D_Dav,Fresian,B,3,5,,,,,
36,65,P_Bar,F_Ral,Fresian X,H,4,13,,3.01,,,
37,87,P_Bar,P_Jan,Angus X,S,2,7,,,,,
38,61,F_Mic,F_Mik,Angus,S,2,17,,,,,
39,41,P_Jan,P_Jan,Angus,B,2,16,,,,,
40,58,P_Jan,P_Jan,Angus,S,3,12,,,,,
41,60,D_Dav,D_Dav,Fresian,S,3,3,,,,,
42,42,F_Don,F_Don,Fresian,B,2,9,,,,,
43,32,P_Lis,P_Jan,Angus X,B,2,1,,,,,
44,37,F_Mic,F_Don,Charolais,H,2,17,,,,,
45,86,F_Shr,F_Mik,Angus X,B,2,4,,,,,
46,65,P_Bar,P_Jan,Angus,B,3,9,,,,,
50,84,F_Shr,F_Ral,Angus,H,1,11,,,,,
51,42,F_Don,F_Don,Angus,S,3,4,,,,,
52,42,F_Don,F_Don,Angus,H,3,10,,,,,
53,65,P_Bar,P_Jan,Angus,H,4,8,,,,,
54,78,D_Dav,D_Dav,Angus X,S,2,16,,,,,
55,43,F_Shr,F_Ral,Angus,H,3,7,,2.77,,,
56,87,P_Bar,P_Jan,Fresian X,H,2,16,,,,,
57,78,D_Dav,D_Dav,Angus X,S,3,13,,,,,
58,84,F_Shr,F_Ral,Angus X,S,2,15,,,,,
59,58,P_Jan,P_Jan,Angus X,S,1,3,,,,,
60,76,D_Big,D_Big,Hereford,B,2,1,,,,,
61,39,F_Ral,F_Ral,Fresian X,B,3,2,,,,,
62,88,F_Mik,F_Mik,Angus,S,2,6,,,,,
63,88,F_Mik,F_Mik,Hereford,B,2,9,,,,,
64,85,F_Leo,F_Mik,Fresian,S,2,17,,,,,
65,59,D_Dav,D_Dav,Angus X,S,2,9,,,,,
66,32,P_Lis,P_Jan,Angus,H,2,5,,,,,
68,57,P_Jan,P_Jan,Angus,H,2,7,,,,,
69,60,D_Dav,D_Dav,Fresian,S,1,4,,,,,
70,40,F_Dav,F_Don,Angus,B,2,5,,,,,
71,49,F_Mik,F_Mik,Fresian,S,2,8,,,,,
72,32,P_Lis,P_Jan,Angus X,S,1,9,,,,,
73,58,P_Jan,P_Jan,Angus,S,1,19,,,,,
74,65,P_Bar,P_Jan,Angus,S,2,12,,2.8,,,
75,39,F_Ral,F_Ral,Angus,H,3,9,,,,,
76,38,P_Jan,P_Jan,Hereford,B,3,4,,,,,
77,41,P_Jan,P_Jan,Angus X,S,2,7,,,,,
78,58,P_Jan,P_Jan,Angus,S,2,17,,,,,
79,58,P_Jan,P_Jan,Charolais,B,2,5,,,,,
80,39,F_Ral,F_Ral,Angus,H,2,4,,,,,
81,61,F_Mic,F_Mik,Charolais,S,2,3,,,,,
82,43,F_Shr,F_Mik,Angus,B,1,8,,,,,
83,43,F_Shr,F_Mik,Charolais,H,3,2,,1.99,,,
84,41,P_Jan,P_Jan,Angus X,S,3,7,,,,,
85,86,F_Shr,F_Ral,Angus,B,2,4,,,,,
87,43,F_Shr,F_Mik,Angus X,S,3,4,,,,,
88,34,F_Mic,F_Don,Fresian X,H,2,2,,,,,
89,84,F_Shr,F_Ral,Angus,S,2,18,,,,,
90,41,P_Jan,P_Jan,Fresian,H,3,13,,,,,
91,58,P_Jan,P_Jan,Charolais,S,3,12,,,,,
92,86,F_Shr,F_Ral,Angus,H,2,4,,,,,
93,61,F_Mic,F_Mik,Fresian X,B,2,7,,,,,
94,85,F_Leo,F_Mik,Hereford,S,4,6,,,,,
95,69,D_Dav,D_Dav,Hereford,H,2,9,,,,,
96,65,P_Bar,P_Jan,Fresian X,B,3,5,,,,,
97,62,P_Lis,P_Jan,Fresian,B,2,5,,,,,
98,86,F_Shr,F_Ral,Angus X,H,3,15,,,,,
99,60,D_Dav,D_Dav,Angus,B,1,3,,,,,
101,34,F_Mic,F_Don,Fresian,S,3,15,,,,,
102,60,D_Dav,D_Dav,Charolais,B,2,3,,1.83,,,
103,57,P_Jan,P_Jan,Angus,S,3,4,,,,,
104,40,F_Dav,F_Don,Fresian,S,2,20,,,,,
105,40,F_Dav,F_Don,Angus X,S,2,18,,,,,
106,59,D_Dav,D_Dav,Angus X,H,2,9,,,,,
107,39,F_Ral,F_Ral,Hereford,S,3,20,,,,,
110,70,P_Bar,P_Jan,Angus,H,1,19,,,,,
111,42,F_Don,F_Don,Fresian X,B,2,4,,,,,
113,87,P_Bar,P_Jan,Angus,S,3,8,,3.42,,,
114,57,P_Jan,P_Jan,Charolais,B,2,1,,,,,
116,58,P_Jan,P_Jan,Charolais,B,2,4,,,,,
117,70,P_Bar,P_Jan,Angus,B,3,9,,,,,
118,74,F_Don,F_Don,Angus X,S,2,6,,,,,
119,39,F_Ral,F_Ral,Angus,S,3,7,,,,,
121,88,F_Mik,F_Mik,Angus,H,2,19,,,,,
122,57,P_Jan,P_Jan,Angus,S,1,16,,,,,
123,69,D_Dav,D_Dav,Angus X,H,2,7,,,,,
124,38,P_Jan,P_Jan,Fresian X,B,1,8,,2.31,,,
125,38,P_Jan,P_Jan,Angus,B,3,3,,,,,
126,57,P_Jan,P_Jan,Angus X,B,2,5,,,,,
127,84,F_Shr,F_Ral,Angus X,S,2,8,,,,,
128,41,P_Jan,P_Jan,Angus X,S,2,4,,,,,
129,61,F_Mic,F_Mik,Angus X,B,2,11,,,,,
130,87,P_Bar,P_Jan,Angus X,B,4,3,,,,,
131,59,D_Dav,D_Dav,Angus,S,2,9,,,,,
132,40,F_Dav,F_Don,Angus,S,2,20,,,,,
133,88,F_Mik,F_Mik,Fresian X,H,2,2,,,,,
134,43,F_Shr,F_Mik,Charolais,S,2,10,,,,,
135,69,D_Dav,D_Dav,Hereford,S,3,10,,,,,
136,88,F_Mik,F_Mik,Hereford,S,2,2,,,,,
137,84,F_Shr,F_Ral,Fresian X,S,3,11,,,,,
138,39,F_Ral,F_Ral,Hereford,S,3,2,,,,,
139,65,P_Bar,P_Jan,Charolais,S,2,9,,,,,
140,70,P_Bar,P_Jan,Angus,B,2,7,,,,,
141,38,P_Jan,P_Jan,Angus X,B,3,20,,,,,
142,87,P_Bar,P_Jan,Angus,B,2,15,,,,,
143,41,P_Jan,P_Jan,Angus,S,2,1,,,,,
144,43,F_Shr,F_Ral,Angus,S,4,5,,,,,
145,86,F_Shr,F_Ral,Angus X,B,2,5,,,,,
146,65,P_Bar,P_Jan,Fresian X,H,3,1,,,,,
147,43,F_Shr,F_Mik,Angus X,S,2,20,,,,,
148,85,F_Leo,F_Mik,Angus X,B,3,11,,3,,,
149,42,F_Don,F_Don,Hereford,B,3,2,,,,,
150,40,F_Dav,F_Don,Angus,S,1,6,,,,,
151,38,P_Jan,P_Jan,Angus X,B,2,15,,,,,
152,43,F_Shr,F_Mik,Angus,B,2,18,,,,,
154,39,F_Ral,F_Ral,Angus,B,2,7,,,,,
155,77,F_Don,F_Don,Angus,S,2,19,,,,,
156,58,P_Jan,P_Jan,Angus,B,2,3,,,,,
157,40,F_Dav,F_Don,Angus,H,2,15,,,,,
158,58,P_Jan,P_Jan,Angus,B,2,3,,,,,
159,78,D_Dav,D_Dav,Charolais,S,2,3,,,,,
160,61,F_Mic,F_Mik,Angus X,H,2,2,,,,,
161,59,D_Dav,D_Dav,Angus,S,3,5,,,,,
163,32,P_Lis,P_Jan,Charolais,H,2,20,,3.3,,,
164,86,F_Shr,F_Ral,Charolais,H,1,14,,,,,
165,41,P_Jan,P_Jan,Angus,B,3,15,,,,,
166,74,F_Don,F_Don,Hereford,H,2,12,,,,,
167,49,F_Mik,F_Mik,Angus X,H,3,4,,,,,
168,60,D_Dav,D_Dav,Angus,B,4,13,,,,,
169,85,F_Leo,F_Mik,Angus,S,2,16,,,,,
170,34,F_Mic,F_Don,Charolais,S,2,5,,,,,
171,78,D_Dav,D_Dav,Angus X,H,3,7,,,,,
172,74,F_Don,F_Don,Fresian,B,3,2,,,,,
173,43,F_Shr,F_Mik,Angus,S,2,3,,,,,
174,43,F_Shr,F_Mik,Angus,S,3,12,,,,,
176,38,P_Jan,P_Jan,Angus,S,4,2,,,,,
177,76,D_Big,D_Big,Fresian X,S,2,5,,,,,
178,88,F_Mik,F_Mik,Angus,H,1,19,,,,,
179,58,P_Jan,P_Jan,Hereford,S,1,1,,,,,
180,86,F_Shr,F_Ral,Angus X,H,1,5,,,,,
181,85,F_Leo,F_Mik,Charolais,B,3,18,,,,,
182,61,F_Mic,F_Mik,Hereford,B,3,14,,,,,
183,69,D_Dav,D_Dav,Angus,H,2,4,,,,,
184,37,F_Mic,F_Mik,Hereford,B,2,10,,,,,
185,43,F_Shr,F_Mik,Angus,B,2,2,,,,,
186,58,P_Jan,P_Jan,Angus,H,2,9,,,,,
187,49,F_Mik,F_Mik,Charolais,H,1,4,,,,,
188,69,D_Dav,D_Dav,Angus,S,2,13,,,,,
189,77,F_Don,F_Don,Hereford,S,1,3,,,,,
190,78,D_Dav,D_Dav,Fresian X,B,2,7,,,,,
191,58,P_Jan,P_Jan,Angus X,B,3,12,,,,,
192,76,D_Big,D_Big,Fresian,H,2,10,,,,,
193,76,D_Big,D_Big,Angus X,B,2,12,,,,,
194,74,F_Don,F_Don,Fresian X,S,3,2,,,,,
195,62,P_Lis,P_Jan,Angus,B,2,12,,,,,
196,65,P_Bar,P_Jan,Angus,S,3,2,,,,,
198,62,P_Lis,P_Jan,Fresian,S,2,10,,,,,
199,41,P_Jan,P_Jan,Angus,S,3,8,,,,,
200,69,D_Dav,D_Dav,Fresian,H,2,9,,,,,
201,62,P_Lis,P_Jan,Fresian,H,2,8,,,,,
202,61,F_Mic,F_Mik,Angus,S,3,13,,,,,
203,60,D_Dav,D_Dav,Angus X,S,2,9,,,,,
204,88,F_Mik,F_Mik,Hereford,H,2,6,,,,,
205,41,P_Jan,P_Jan,Hereford,B,2,5,,,,,
207,57,P_Jan,P_Jan,Charolais,S,3,19,,,,,
208,74,F_Don,F_Don,Angus,B,2,14,,,,,
209,32,P_Lis,P_Jan,Angus X,B,2,14,,,,,
210,37,F_Mic,F_Don,Angus,S,1,7,,,,,
211,87,P_Bar,P_Jan,Angus,S,2,9,,,,,
212,43,F_Shr,F_Ral,Angus X,S,3,20,,,,,
213,87,P_Bar,P_Jan,Hereford,S,3,6,,,,,
214,76,D_Big,D_Big,Angus,B,2,7,,,,,
215,87,P_Bar,P_Jan,Angus,S,2,2,,,,,
216,84,F_Shr,F_Ral,Fresian X,B,3,2,,,,,
217,40,F_Dav,F_Don,Fresian,B,1,14,,,,,
218,37,F_Mic,F_Don,Angus,S,2,14,,,,,
219,57,P_Jan,P_Jan,Fresian,H,2,10,,,,,
220,70,P_Bar,P_Jan,Angus,S,2,15,,,,,
221,38,P_Jan,P_Jan,Angus X,B,3,11,,,,,
222,37,F_Mic,F_Don,Angus,B,2,9,,1.61,,,
223,61,F_Mic,F_Mik,Angus,H,2,9,,,,,
224,32,P_Lis,P_Jan,Angus X,B,2,8,,,,,
225,49,F_Mik,F_Mik,Angus,H,2,6,,,,,
226,39,F_Ral,F_Ral,Charolais,S,4,8,,,,,
227,38,P_Jan,P_Jan,Angus,S,3,16,,,,,
228,43,F_Shr,F_Ral,Angus,S,2,16,,,,,
229,62,P_Lis,P_Jan,Angus,H,2,14,,,,,
230,65,P_Bar,P_Jan,Angus,B,2,18,,,,,
231,88,F_Mik,F_Mik,Angus,B,2,4,,,,,
232,40,F_Dav,F_Don,Charolais,S,2,2,,,,,
233,74,F_Don,F_Don,Angus X,S,3,17,,,,,
